id_user,variant,continent,booked_previously,device,new_active_listing,new_booked_listing,new_cancelled_listing
12829,treatment,south_america,1,web,0,0,0
11448,control,south_america,1,android,1,0,0
5729,treatment,north_america,1,ios,1,0,0
19253,control,north_america,1,ios,0,0,0
15704,treatment,north_america,1,android,1,1,0
5982,control,europe,1,android,0,0,0
12167,control,europe,1,web,0,0,0
11819,treatment,africa,1,android,0,0,0
10388,treatment,europe,1,ios,0,0,0
6198,treatment,north_america,1,ios,1,0,0
18626,treatment,europe,1,ios,0,0,0
19533,treatment,north_america,1,android,0,0,0
2586,treatment,south_america,1,android,1,1,0
18564,control,asia,1,android,1,1,0
929,control,asia,1,android,0,0,0
8839,control,africa,1,android,0,0,0
12399,treatment,africa,1,web,1,0,0
8772,control,europe,1,android,1,0,0
11589,control,north_america,1,web,0,0,0
13328,control,europe,1,ios,0,0,0
11618,treatment,north_america,1,ios,0,0,0
20874,control,north_america,1,ios,0,0,0
8184,treatment,north_america,1,ios,0,0,0
9343,control,asia,1,android,1,0,0
16465,control,europe,1,ios,1,1,1
14245,control,europe,1,android,0,0,0
17260,treatment,europe,1,android,1,1,0
11298,control,north_america,1,android,1,1,0
14766,control,north_america,1,android,1,1,0
2708,treatment,europe,1,android,1,1,0
6756,control,north_america,1,android,0,0,0
1617,treatment,north_america,1,ios,0,0,0
2181,treatment,north_america,1,android,0,0,0
536,control,north_america,1,android,0,0,0
18661,treatment,europe,1,ios,1,0,0
19036,control,europe,1,android,0,0,0
8965,control,europe,1,android,0,0,0
14223,control,south_america,1,android,0,0,0
14244,treatment,africa,1,android,1,0,0
20268,treatment,europe,1,android,1,0,0
11693,treatment,north_america,1,ios,0,0,0
963,control,north_america,1,ios,1,1,0
5640,treatment,north_america,1,ios,0,0,0
4252,control,south_america,1,web,1,0,0
12425,treatment,north_america,1,ios,1,0,0
3398,treatment,africa,1,web,0,0,0
10987,control,europe,1,android,0,0,0
12739,treatment,australia,1,android,1,0,0
19791,treatment,africa,1,android,1,0,0
8090,control,north_america,1,android,1,0,0
1709,control,europe,1,android,1,0,0
1185,treatment,north_america,1,ios,0,0,0
15763,treatment,asia,1,android,0,0,0
14811,treatment,north_america,1,web,1,0,0
2753,control,australia,1,android,0,0,0
4234,control,north_america,1,ios,1,1,0
15319,control,north_america,1,web,1,1,0
3369,control,australia,1,android,0,0,0
4922,treatment,north_america,1,android,0,0,0
6382,control,north_america,1,ios,0,0,0
11513,treatment,north_america,1,android,0,0,0
1472,treatment,europe,1,android,0,0,0
18160,control,europe,1,web,1,0,0
16871,control,africa,1,android,1,0,0
6788,treatment,north_america,1,ios,0,0,0
20169,treatment,north_america,1,android,1,1,0
16666,treatment,north_america,1,ios,0,0,0
14557,treatment,europe,1,ios,0,0,0
12581,control,south_america,1,android,0,0,0
20282,treatment,north_america,1,ios,0,0,0
20900,treatment,north_america,1,android,0,0,0
7642,treatment,north_america,1,ios,0,0,0
5018,control,africa,1,android,1,0,0
2123,control,north_america,1,ios,1,0,0
14793,treatment,north_america,1,ios,0,0,0
6625,control,north_america,1,ios,0,0,0
15919,treatment,europe,1,android,0,0,0
18276,treatment,north_america,1,ios,1,1,0
14944,treatment,europe,1,android,0,0,0
6632,control,europe,1,android,1,1,0
2325,control,europe,1,android,0,0,0
16489,control,north_america,1,ios,0,0,0
16751,control,europe,1,android,1,0,0
12350,control,north_america,1,ios,0,0,0
7809,treatment,north_america,1,android,0,0,0
13273,control,asia,1,android,0,0,0
15212,control,north_america,1,ios,1,1,0
12158,treatment,north_america,1,ios,0,0,0
18681,treatment,europe,1,android,1,1,0
9759,control,asia,1,android,0,0,0
15259,treatment,europe,1,ios,0,0,0
17434,treatment,north_america,1,android,0,0,0
7446,control,north_america,1,ios,0,0,0
4787,control,north_america,1,ios,0,0,0
18411,control,north_america,1,ios,0,0,0
14837,control,north_america,1,ios,0,0,0
13612,control,africa,1,android,1,0,0
3687,treatment,north_america,1,android,0,0,0
8717,treatment,north_america,1,ios,1,1,0
16644,treatment,north_america,1,ios,0,0,0
16714,treatment,north_america,1,ios,1,1,0
13350,treatment,north_america,1,ios,0,0,0
17447,treatment,africa,1,web,0,0,0
8757,treatment,north_america,1,ios,1,0,0
4442,treatment,africa,1,android,0,0,0
14751,control,north_america,1,android,1,1,0
14932,treatment,europe,1,android,1,0,0
11571,treatment,north_america,1,web,0,0,0
9993,treatment,north_america,1,ios,1,1,0
19102,treatment,africa,1,android,0,0,0
13459,treatment,north_america,1,ios,1,0,0
2642,treatment,north_america,1,ios,0,0,0
8025,treatment,africa,1,android,0,0,0
324,control,africa,1,android,1,1,0
2909,treatment,north_america,1,ios,0,0,0
6061,treatment,africa,1,android,1,0,0
3806,control,north_america,1,ios,1,0,0
18257,control,south_america,1,android,0,0,0
340,treatment,europe,1,android,0,0,0
9717,control,north_america,1,ios,0,0,0
12524,treatment,europe,1,android,0,0,0
11932,treatment,north_america,1,web,0,0,0
19392,control,north_america,1,ios,1,0,0
418,treatment,africa,1,android,1,1,0
15852,control,south_america,1,android,1,1,0
13922,control,south_america,1,android,1,1,0
9896,control,europe,1,android,0,0,0
14582,control,asia,1,web,1,0,0
6433,treatment,north_america,1,web,0,0,0
18789,treatment,africa,1,android,1,0,0
7931,treatment,europe,1,android,1,0,0
5338,treatment,europe,1,web,0,0,0
9323,control,africa,1,android,0,0,0
17206,control,europe,1,ios,1,1,0
12479,treatment,australia,1,android,0,0,0
5489,treatment,europe,1,android,1,0,0
20849,control,north_america,1,android,1,0,0
17552,control,north_america,1,android,0,0,0
17703,treatment,africa,1,android,0,0,0
12902,control,europe,1,android,0,0,0
7556,treatment,north_america,1,ios,0,0,0
3321,control,north_america,1,ios,0,0,0
7431,control,south_america,1,android,0,0,0
20986,control,europe,1,android,0,0,0
3055,control,north_america,1,ios,1,1,0
12048,control,north_america,1,ios,0,0,0
14202,control,europe,1,android,0,0,0
9775,control,north_america,1,ios,1,0,0
5412,treatment,europe,1,android,0,0,0
1849,control,asia,1,android,1,1,0
1126,control,south_america,1,android,1,1,0
6344,control,north_america,1,web,0,0,0
3182,control,europe,1,ios,1,1,0
20652,control,europe,1,android,0,0,0
15597,treatment,africa,1,ios,0,0,0
10162,control,north_america,1,android,0,0,0
2,control,north_america,1,web,1,0,0
6785,treatment,europe,1,android,0,0,0
7652,treatment,south_america,1,android,0,0,0
10077,treatment,europe,1,android,0,0,0
6916,control,north_america,1,ios,1,1,0
15655,control,north_america,1,android,0,0,0
17720,treatment,north_america,1,ios,0,0,0
19362,treatment,asia,1,web,0,0,0
388,control,europe,1,web,0,0,0
840,control,australia,1,ios,0,0,0
7880,treatment,north_america,1,android,1,0,0
3859,treatment,south_america,1,android,1,0,0
17670,control,north_america,1,ios,0,0,0
8580,control,europe,1,android,0,0,0
8046,treatment,north_america,1,ios,0,0,0
9086,control,north_america,1,ios,0,0,0
13355,treatment,africa,1,web,0,0,0
4359,treatment,north_america,1,ios,1,0,0
7604,treatment,africa,1,android,1,0,0
9202,control,north_america,1,ios,0,0,0
7688,treatment,europe,1,android,1,1,0
11692,control,europe,1,android,0,0,0
4511,treatment,north_america,1,android,1,1,0
16242,treatment,europe,1,android,1,1,0
3836,treatment,north_america,1,ios,0,0,0
8122,control,north_america,1,ios,0,0,0
1075,treatment,europe,1,android,0,0,0
5686,control,north_america,1,ios,1,0,0
9751,treatment,europe,1,android,0,0,0
12390,treatment,north_america,1,ios,0,0,0
7863,control,africa,1,android,0,0,0
11698,control,africa,1,android,1,0,0
10683,control,europe,1,android,1,1,0
14955,treatment,europe,1,android,0,0,0
13633,treatment,north_america,1,ios,0,0,0
16688,control,africa,1,android,1,1,0
17269,control,europe,1,ios,0,0,0
10384,treatment,north_america,1,ios,1,1,0
11825,control,australia,1,ios,0,0,0
20464,control,north_america,1,web,0,0,0
134,treatment,north_america,1,android,0,0,0
19847,treatment,europe,1,android,1,0,0
7370,treatment,europe,1,android,0,0,0
11785,treatment,north_america,1,android,0,0,0
8959,control,north_america,1,android,1,0,0
13842,treatment,europe,1,android,0,0,0
7734,control,europe,1,android,1,1,0
15710,control,north_america,1,android,0,0,0
5873,treatment,europe,1,android,1,1,1
501,control,north_america,1,ios,1,1,0
6702,control,north_america,1,ios,0,0,0
1022,control,europe,1,android,0,0,0
16113,control,europe,1,android,0,0,0
18437,control,asia,1,android,1,0,0
9591,control,europe,1,android,0,0,0
6491,treatment,europe,1,ios,0,0,0
20974,control,north_america,1,android,1,0,0
5239,control,north_america,1,android,1,0,0
14239,control,north_america,1,ios,0,0,0
11671,control,north_america,1,ios,0,0,0
17874,control,north_america,1,android,0,0,0
6420,treatment,australia,1,web,0,0,0
5082,control,north_america,1,ios,0,0,0
4123,control,australia,1,ios,1,0,0
17903,control,north_america,1,android,1,0,0
5397,control,europe,1,ios,0,0,0
18514,treatment,australia,1,web,0,0,0
5476,treatment,north_america,1,ios,0,0,0
4189,treatment,north_america,1,android,1,0,0
19754,treatment,north_america,1,ios,1,0,0
12099,control,south_america,1,android,0,0,0
19875,control,north_america,1,ios,1,1,0
1353,control,europe,1,android,1,0,0
18047,treatment,north_america,1,ios,0,0,0
4338,treatment,europe,1,ios,0,0,0
6290,treatment,australia,1,ios,0,0,0
8605,treatment,north_america,1,ios,0,0,0
593,treatment,north_america,1,android,0,0,0
20659,control,north_america,1,ios,0,0,0
8376,treatment,north_america,1,android,1,0,0
11933,treatment,north_america,1,ios,1,0,0
7489,control,europe,1,android,1,1,0
9855,treatment,asia,1,android,0,0,0
17292,treatment,south_america,1,android,1,0,0
15561,treatment,africa,1,android,1,1,0
6170,treatment,asia,1,android,0,0,0
11612,treatment,australia,1,android,0,0,0
4568,control,north_america,1,web,0,0,0
565,treatment,north_america,1,ios,1,1,0
15046,control,north_america,1,web,0,0,0
5257,treatment,north_america,1,web,0,0,0
1596,treatment,europe,1,ios,1,1,0
16098,control,europe,1,android,0,0,0
9548,control,europe,1,android,1,1,0
17942,control,north_america,1,android,0,0,0
3763,control,europe,1,ios,1,0,0
5024,treatment,south_america,1,android,1,1,0
7648,control,north_america,1,ios,0,0,0
11496,control,europe,1,android,0,0,0
17267,control,north_america,1,android,1,0,0
6299,control,north_america,1,ios,1,1,0
20804,control,south_america,1,android,0,0,0
4150,treatment,south_america,1,android,0,0,0
13596,control,south_america,1,web,0,0,0
5212,treatment,europe,1,android,1,0,0
1407,control,europe,1,android,1,0,0
13754,treatment,north_america,1,android,1,1,0
11059,treatment,africa,1,ios,1,0,0
10904,control,europe,1,ios,0,0,0
5183,treatment,africa,1,ios,0,0,0
3962,control,north_america,1,ios,0,0,0
319,control,south_america,1,android,1,0,0
10898,treatment,europe,1,web,1,0,0
766,treatment,australia,1,android,1,1,0
18024,treatment,europe,1,ios,1,0,0
2258,treatment,europe,1,android,1,0,0
20442,treatment,north_america,1,ios,1,1,0
5880,treatment,europe,1,android,0,0,0
13110,treatment,europe,1,android,1,1,0
1819,control,north_america,1,ios,0,0,0
5477,treatment,europe,1,ios,1,1,0
19537,control,north_america,1,ios,0,0,0
20675,control,africa,1,android,0,0,0
9458,control,europe,1,android,1,1,0
17023,treatment,north_america,1,android,0,0,0
12327,treatment,north_america,1,android,1,0,0
5667,treatment,north_america,1,ios,0,0,0
15850,treatment,north_america,1,ios,0,0,0
871,control,asia,1,android,1,0,0
8783,control,europe,1,android,1,0,0
8540,control,north_america,1,ios,0,0,0
14010,control,north_america,1,android,0,0,0
3737,treatment,north_america,1,ios,0,0,0
19194,treatment,north_america,1,android,1,0,0
19265,treatment,australia,1,android,1,1,0
12870,treatment,north_america,1,ios,1,0,0
7998,treatment,north_america,1,ios,0,0,0
11425,treatment,europe,1,android,0,0,0
8256,control,north_america,1,ios,1,1,0
6220,treatment,north_america,1,android,0,0,0
13776,control,north_america,1,ios,1,1,0
1295,control,europe,1,android,1,1,0
1015,treatment,north_america,1,ios,0,0,0
18197,control,north_america,1,ios,1,1,0
9504,control,europe,1,android,0,0,0
267,control,australia,1,ios,0,0,0
4726,control,south_america,1,web,0,0,0
13616,treatment,south_america,1,web,0,0,0
19329,control,north_america,1,ios,0,0,0
1630,treatment,north_america,1,android,0,0,0
18085,control,europe,1,android,0,0,0
15035,treatment,australia,1,ios,0,0,0
6538,control,europe,1,ios,0,0,0
4641,control,north_america,1,android,1,1,0
2661,treatment,north_america,1,ios,1,0,0
19527,control,north_america,1,ios,0,0,0
16630,treatment,north_america,1,ios,0,0,0
19302,treatment,south_america,1,web,0,0,0
9764,control,europe,1,android,1,0,0
17766,treatment,south_america,1,web,1,0,0
8120,control,north_america,1,ios,1,1,0
8614,control,north_america,1,ios,1,1,0
4983,control,europe,1,android,1,0,0
10229,treatment,asia,1,android,1,1,0
15839,control,asia,1,android,1,1,0
17656,treatment,europe,1,android,1,0,0
6529,control,south_america,1,android,1,1,0
16232,treatment,north_america,1,android,0,0,0
1823,control,north_america,1,android,1,1,0
5283,control,north_america,1,ios,0,0,0
1486,treatment,europe,1,ios,0,0,0
843,treatment,north_america,1,ios,1,1,0
2863,treatment,north_america,1,android,0,0,0
15206,treatment,europe,1,android,0,0,0
12243,treatment,europe,1,ios,0,0,0
9392,control,asia,1,web,0,0,0
2356,treatment,south_america,1,web,0,0,0
13729,control,europe,1,ios,1,0,0
13391,treatment,south_america,1,android,1,1,0
18046,treatment,asia,1,ios,1,0,0
12983,control,africa,1,android,1,0,0
10604,treatment,asia,1,android,1,1,0
6418,treatment,south_america,1,android,1,0,0
1936,control,europe,1,android,1,1,0
5611,treatment,australia,1,web,1,0,0
12333,treatment,europe,1,android,0,0,0
18523,treatment,europe,1,android,0,0,0
9479,control,asia,1,android,0,0,0
1917,treatment,africa,1,android,0,0,0
18184,treatment,australia,1,ios,1,0,0
7510,control,asia,1,android,1,0,0
15994,control,north_america,1,android,0,0,0
18443,control,north_america,1,ios,0,0,0
10677,control,europe,1,ios,0,0,0
19963,treatment,north_america,1,ios,0,0,0
647,treatment,north_america,1,ios,1,1,0
14489,treatment,europe,1,ios,0,0,0
5427,treatment,europe,1,android,0,0,0
14605,treatment,australia,1,web,0,0,0
7495,control,north_america,1,ios,0,0,0
4118,control,north_america,1,ios,0,0,0
14248,treatment,asia,1,android,0,0,0
1807,control,australia,1,ios,0,0,0
5371,treatment,asia,1,android,1,1,0
18161,treatment,europe,1,android,0,0,0
15685,control,north_america,1,ios,0,0,0
13852,control,europe,1,android,1,1,0
1496,treatment,europe,1,android,0,0,0
20672,control,north_america,1,ios,0,0,0
12963,treatment,north_america,1,ios,1,0,0
9990,treatment,asia,1,android,1,1,0
20326,treatment,north_america,1,ios,1,0,0
5582,control,north_america,1,ios,0,0,0
18965,treatment,north_america,1,web,0,0,0
17897,treatment,north_america,1,ios,0,0,0
15165,control,north_america,1,ios,0,0,0
19908,treatment,europe,1,ios,1,1,0
4740,control,north_america,1,ios,1,1,0
12391,treatment,south_america,1,android,1,0,0
3409,treatment,north_america,1,android,0,0,0
5270,control,north_america,1,web,0,0,0
15162,treatment,north_america,1,ios,0,0,0
5176,control,north_america,1,web,0,0,0
10448,treatment,north_america,1,android,1,0,0
6348,control,africa,1,android,1,0,0
5659,control,north_america,1,ios,1,1,0
13785,control,europe,1,android,1,0,0
13937,treatment,north_america,1,android,1,0,0
9385,treatment,north_america,1,ios,0,0,0
12240,control,europe,1,android,1,0,0
14952,control,north_america,1,web,0,0,0
4223,treatment,europe,1,android,0,0,0
888,control,north_america,1,android,1,0,0
6629,control,europe,1,android,0,0,0
2301,control,north_america,1,ios,0,0,0
3129,control,south_america,1,android,0,0,0
20083,control,north_america,1,ios,0,0,0
19989,treatment,south_america,1,android,1,0,0
20508,control,south_america,1,android,1,0,0
20016,treatment,europe,1,android,0,0,0
18893,treatment,asia,1,web,0,0,0
16602,control,south_america,1,android,0,0,0
20091,control,north_america,1,ios,0,0,0
19738,treatment,north_america,1,ios,0,0,0
13618,treatment,europe,1,ios,1,0,0
18325,control,australia,1,ios,0,0,0
5029,treatment,south_america,1,android,1,0,0
11363,treatment,europe,1,ios,0,0,0
17010,treatment,europe,1,android,1,1,0
4756,treatment,north_america,1,ios,1,0,0
2999,control,europe,1,android,0,0,0
16837,control,north_america,1,ios,1,0,0
2812,control,north_america,1,ios,1,0,0
2054,treatment,africa,1,android,0,0,0
18528,treatment,north_america,1,ios,0,0,0
1735,treatment,europe,1,android,0,0,0
5092,treatment,europe,1,android,0,0,0
20444,treatment,north_america,1,ios,1,0,0
11324,treatment,north_america,1,ios,0,0,0
9901,control,europe,1,android,0,0,0
17386,control,south_america,1,android,1,0,0
5780,control,north_america,1,ios,1,0,0
19410,control,north_america,1,ios,0,0,0
3732,control,europe,1,android,0,0,0
18031,treatment,north_america,1,ios,1,0,0
19694,control,north_america,1,web,0,0,0
6692,control,europe,1,android,1,0,0
7297,control,europe,1,android,0,0,0
8993,control,north_america,1,ios,0,0,0
5916,treatment,europe,1,ios,0,0,0
8457,control,north_america,1,ios,1,0,0
18671,treatment,africa,1,android,1,1,0
19121,control,north_america,1,android,1,1,0
16701,treatment,europe,1,ios,0,0,0
5525,treatment,africa,1,android,0,0,0
8628,control,north_america,1,android,0,0,0
1533,control,north_america,1,ios,0,0,0
4560,control,north_america,1,web,0,0,0
6994,control,north_america,1,android,1,0,0
3478,treatment,north_america,1,ios,1,1,0
12901,control,europe,1,android,0,0,0
2537,treatment,europe,1,android,1,0,0
6858,treatment,north_america,1,ios,0,0,0
14532,treatment,europe,1,android,0,0,0
