id_user,variant,continent,booked_previously,device,new_active_listing,new_booked_listing,new_cancelled_listing
1040,control,north_america,1,ios,0,0,0
892,control,asia,1,android,1,0,0
1513,control,europe,0,android,1,1,1
1703,control,europe,0,web,0,0,0
848,control,australia,0,android,1,0,0
1474,control,europe,0,android,1,0,0
1591,control,north_america,0,ios,0,0,0
1717,control,north_america,1,android,1,0,0
1332,control,europe,0,android,1,0,0
458,control,north_america,0,ios,1,0,0
313,control,north_america,1,ios,0,0,0
24,control,europe,0,web,1,0,0
207,control,north_america,0,android,1,0,0
1186,control,north_america,0,android,1,0,0
122,control,africa,0,android,1,1,1
712,control,africa,0,android,1,0,0
841,control,africa,1,android,1,0,0
402,control,north_america,0,android,0,0,0
1261,control,south_america,0,android,1,0,0
870,control,australia,0,android,1,0,0
1346,control,north_america,0,android,1,0,0
1025,control,north_america,0,ios,1,1,0
466,control,north_america,0,ios,0,0,0
418,control,africa,0,android,1,0,0
1070,control,north_america,0,ios,1,0,0
581,control,north_america,0,android,1,1,0
1112,control,europe,0,android,0,0,0
651,control,north_america,1,android,1,1,0
1577,control,north_america,1,ios,1,0,0
1773,control,europe,0,ios,1,0,0
1394,control,europe,0,android,1,1,0
1348,control,north_america,0,ios,0,0,0
860,control,africa,0,android,1,0,0
1018,control,north_america,0,android,1,0,0
1566,control,north_america,0,ios,1,0,0
45,control,africa,0,web,1,1,0
1879,control,north_america,0,ios,0,0,0
1088,control,europe,0,web,1,0,0
1423,control,africa,0,android,0,0,0
428,control,north_america,1,ios,1,0,0
171,control,north_america,1,android,0,0,0
499,control,north_america,0,ios,1,0,0
779,control,north_america,0,ios,0,0,0
591,control,north_america,0,android,1,0,0
1180,control,north_america,0,ios,1,0,0
877,control,north_america,0,ios,0,0,0
1442,control,europe,1,android,0,0,0
28,control,australia,0,android,1,0,0
597,control,africa,0,android,0,0,0
547,control,south_america,0,android,0,0,0
1706,control,north_america,0,android,1,0,0
1140,control,north_america,0,android,0,0,0
938,control,south_america,0,web,1,0,0
888,control,asia,0,android,1,0,0
449,control,europe,0,android,1,0,0
1864,control,north_america,0,ios,1,0,0
1661,control,north_america,0,ios,1,0,0
1287,control,europe,0,android,0,0,0
1009,control,europe,1,web,1,0,0
83,control,north_america,0,ios,0,0,0
299,control,north_america,0,android,1,0,0
1091,control,north_america,0,web,0,0,0
540,control,north_america,0,ios,0,0,0
1470,control,europe,0,android,1,0,0
1819,control,north_america,0,android,1,1,1
1762,control,north_america,0,ios,0,0,0
513,control,europe,0,android,0,0,0
676,control,north_america,0,android,1,0,0
1146,control,north_america,0,ios,1,1,0
1804,control,north_america,0,ios,0,0,0
1206,control,north_america,0,web,1,0,0
898,control,europe,0,android,1,1,0
952,control,europe,0,android,1,0,0
1197,control,europe,0,android,1,0,0
786,control,north_america,0,web,1,0,0
476,control,africa,0,web,1,0,0
148,control,north_america,0,ios,0,0,0
999,control,africa,0,web,1,0,0
601,control,north_america,0,android,1,1,0
80,control,south_america,0,android,0,0,0
98,control,north_america,0,android,1,1,0
752,control,north_america,0,android,1,0,0
1340,control,north_america,0,ios,1,0,0
680,control,south_america,1,android,0,0,0
298,control,europe,0,android,1,0,0
1802,control,north_america,1,web,1,0,0
262,control,europe,0,android,1,1,0
1572,control,south_america,0,android,1,1,0
1156,control,europe,1,android,1,0,0
223,control,europe,0,android,1,1,0
842,control,north_america,0,ios,1,0,0
1250,control,europe,0,android,1,1,0
1403,control,australia,0,ios,0,0,0
57,control,north_america,0,ios,0,0,0
1686,control,north_america,1,android,1,1,0
1835,control,asia,0,android,0,0,0
675,control,africa,1,android,1,1,0
42,control,north_america,0,web,0,0,0
0,control,europe,0,ios,1,0,0
1535,control,europe,0,android,0,0,0
1813,control,north_america,0,ios,0,0,0
209,control,europe,1,android,0,0,0
1045,control,north_america,0,android,1,0,0
1282,control,africa,0,android,1,0,0
889,control,north_america,0,android,1,0,0
1620,control,europe,0,android,0,0,0
1496,control,europe,0,android,0,0,0
677,control,north_america,0,ios,1,0,0
1076,control,europe,0,ios,0,0,0
1615,control,north_america,1,web,0,0,0
923,control,north_america,0,ios,1,0,0
200,control,north_america,0,ios,0,0,0
1171,control,australia,0,android,0,0,0
1869,control,south_america,1,web,1,1,1
599,control,north_america,0,ios,0,0,0
424,control,north_america,0,android,1,1,0
137,control,europe,1,android,1,0,0
354,control,europe,0,android,0,0,0
416,control,europe,0,android,1,1,0
358,control,south_america,0,android,1,0,0
1075,control,europe,0,android,1,0,0
1359,control,africa,0,android,1,0,0
204,control,north_america,1,ios,0,0,0
749,control,europe,0,android,1,0,0
161,control,north_america,0,ios,1,0,0
1342,control,europe,0,android,0,0,0
487,control,south_america,0,android,0,0,0
774,control,north_america,0,android,1,0,0
185,control,europe,0,android,0,0,0
1412,control,australia,0,ios,1,0,0
235,control,europe,0,ios,1,0,0
315,control,europe,0,android,1,1,0
1002,control,asia,0,android,0,0,0
996,control,asia,0,web,0,0,0
1424,control,north_america,1,android,0,0,0
1231,control,europe,0,ios,1,0,0
1194,control,europe,1,android,1,0,0
1917,control,north_america,0,ios,1,1,0
1191,control,asia,0,android,1,0,0
1741,control,europe,0,android,1,0,0
1506,control,europe,0,android,0,0,0
1656,control,north_america,0,android,1,0,0
1598,control,north_america,0,ios,1,0,0
1826,control,africa,1,web,1,0,0
140,control,europe,0,ios,1,0,0
1631,control,europe,0,android,0,0,0
1198,control,europe,0,ios,1,0,0
1361,control,south_america,1,android,0,0,0
974,control,africa,0,android,0,0,0
558,control,north_america,0,ios,1,0,0
1697,control,europe,1,android,1,0,0
239,control,africa,0,android,1,0,0
1775,control,north_america,1,android,1,0,0
1383,control,africa,0,android,1,0,0
1345,control,north_america,1,android,0,0,0
159,control,north_america,0,android,1,0,0
980,control,europe,0,android,0,0,0
1392,control,south_america,0,android,1,0,0
1116,control,north_america,0,ios,1,0,0
388,control,europe,0,android,1,1,0
576,control,north_america,0,android,1,0,0
1585,control,north_america,0,ios,0,0,0
702,control,north_america,0,ios,0,0,0
625,control,north_america,0,ios,1,1,0
1309,control,north_america,0,ios,0,0,0
871,control,africa,0,android,1,0,0
1785,control,north_america,0,android,1,0,0
943,control,australia,0,android,1,1,0
968,control,europe,0,android,1,1,0
167,control,north_america,0,ios,1,0,0
309,control,australia,1,ios,1,1,0
1248,control,africa,0,ios,1,0,0
670,control,europe,0,android,1,0,0
506,control,north_america,0,ios,0,0,0
446,control,north_america,1,web,1,0,0
254,control,north_america,0,android,1,0,0
507,control,north_america,0,android,1,0,0
869,control,north_america,0,android,0,0,0
1659,control,africa,0,android,0,0,0
1052,control,north_america,0,ios,1,1,0
1302,control,south_america,0,android,1,0,0
296,control,europe,0,ios,0,0,0
780,control,north_america,0,ios,0,0,0
936,control,europe,0,android,1,0,0
147,control,africa,0,android,1,0,0
1155,control,australia,1,ios,1,0,0
1858,control,europe,1,web,0,0,0
891,control,north_america,0,ios,0,0,0
1157,control,north_america,0,ios,0,0,0
210,control,north_america,0,android,0,0,0
592,control,europe,0,android,1,0,0
1811,control,africa,0,android,0,0,0
363,control,europe,0,ios,1,1,0
1120,control,europe,0,ios,1,0,0
1054,control,north_america,0,ios,0,0,0
1509,control,north_america,0,ios,1,0,0
382,control,europe,0,android,1,0,0
688,control,north_america,0,ios,1,1,0
36,control,north_america,0,ios,1,0,0
1274,control,north_america,0,android,1,0,0
1848,control,south_america,0,web,0,0,0
107,control,europe,1,android,0,0,0
430,control,europe,0,android,1,1,0
881,control,south_america,0,android,1,1,0
284,control,africa,0,android,0,0,0
219,control,north_america,1,android,1,0,0
437,control,europe,0,android,0,0,0
82,control,europe,0,android,1,0,0
726,control,north_america,0,ios,1,0,0
383,control,europe,0,android,1,0,0
1313,control,north_america,0,android,1,0,0
450,control,north_america,0,ios,1,0,0
1148,control,north_america,0,android,1,0,0
671,control,north_america,0,ios,1,0,0
1455,control,north_america,0,ios,1,0,0
282,control,europe,0,android,1,0,0
1139,control,north_america,0,ios,0,0,0
958,control,europe,0,ios,1,0,0
1356,control,north_america,1,ios,1,0,0
1100,control,asia,0,android,1,0,0
1166,control,europe,0,android,1,1,0
1024,control,asia,0,android,1,1,0
1118,control,europe,0,ios,0,0,0
1510,control,north_america,0,android,1,0,0
1453,control,europe,0,android,1,0,0
1919,control,north_america,0,android,1,0,0
741,control,south_america,1,android,0,0,0
1057,control,north_america,0,ios,0,0,0
228,control,asia,0,android,1,1,0
1229,control,north_america,0,ios,1,1,0
29,control,europe,0,android,1,0,0
302,control,north_america,0,web,1,0,0
265,control,africa,1,web,1,0,0
236,control,north_america,0,android,1,0,0
1441,control,north_america,0,ios,0,0,0
650,control,australia,0,android,1,0,0
241,control,north_america,0,ios,1,1,0
708,control,north_america,0,ios,1,0,0
1580,control,europe,0,web,1,1,0
963,control,europe,0,android,1,0,0
684,control,north_america,0,ios,0,0,0
102,control,north_america,0,android,1,0,0
1399,control,north_america,0,ios,1,0,0
1898,control,north_america,0,ios,1,0,0
666,control,europe,0,android,1,1,0
1639,control,africa,0,android,0,0,0
590,control,north_america,0,ios,0,0,0
856,control,europe,0,android,1,1,0
624,control,south_america,0,android,0,0,0
1777,control,europe,0,android,1,1,0
1102,control,north_america,0,android,1,1,0
893,control,europe,0,android,1,0,0
1728,control,north_america,0,android,1,0,0
403,control,asia,1,android,1,1,0
1628,control,north_america,0,ios,1,0,0
1737,control,north_america,0,ios,1,0,0
1023,control,africa,0,ios,1,0,0
1440,control,europe,1,android,1,0,0
297,control,north_america,0,ios,1,0,0
775,control,south_america,0,android,0,0,0
1072,control,north_america,0,ios,0,0,0
919,control,north_america,0,ios,1,0,0
580,control,europe,0,android,1,0,0
1410,control,europe,0,ios,0,0,0
372,control,north_america,0,ios,0,0,0
1812,control,north_america,0,web,1,0,0
1492,control,south_america,0,android,1,0,0
194,control,africa,1,web,0,0,0
1660,control,north_america,0,android,0,0,0
162,control,australia,0,ios,1,0,0
1839,control,north_america,0,ios,0,0,0
128,control,north_america,0,ios,1,0,0
613,control,north_america,1,ios,0,0,0
767,control,africa,0,android,1,0,0
6,control,north_america,1,android,0,0,0
1778,control,north_america,0,web,1,1,0
672,control,asia,0,android,1,0,0
62,control,north_america,0,web,1,0,0
1524,control,north_america,0,ios,1,0,0
21,control,europe,0,android,1,0,0
1266,control,north_america,0,android,1,0,0
1793,control,north_america,0,android,1,1,0
1555,control,north_america,0,ios,0,0,0
286,control,north_america,0,android,0,0,0
691,control,asia,0,android,1,0,0
160,control,north_america,0,android,1,0,0
1326,control,europe,1,android,1,0,0
546,control,north_america,0,android,1,0,0
279,control,north_america,0,android,0,0,0
956,control,europe,0,android,1,1,0
1218,control,north_america,0,android,1,1,0
579,control,north_america,0,android,1,1,0
825,control,europe,0,android,1,0,0
1807,control,africa,0,android,0,0,0
1312,control,north_america,0,ios,0,0,0
646,control,asia,0,android,0,0,0
548,control,south_america,0,web,1,0,0
764,control,europe,0,ios,1,0,0
65,control,north_america,1,android,0,0,0
781,control,australia,0,android,1,0,0
1669,control,europe,1,android,1,0,0
16,control,europe,0,android,0,0,0
1395,control,africa,1,android,1,0,0
1482,control,south_america,1,android,1,1,0
858,control,australia,0,ios,1,0,0
1196,control,north_america,0,android,1,0,0
1349,control,north_america,0,android,1,0,0
1480,control,north_america,0,ios,1,0,0
608,control,north_america,0,android,1,0,0
1256,control,north_america,0,ios,1,0,0
1257,control,south_america,0,android,1,0,0
461,control,north_america,0,android,0,0,0
789,control,australia,0,ios,1,0,0
1459,control,australia,0,android,0,0,0
259,control,north_america,0,ios,1,0,0
1776,control,north_america,0,ios,1,1,0
1056,control,north_america,1,android,1,0,0
578,control,europe,0,android,0,0,0
263,control,europe,0,android,0,0,0
1722,control,north_america,0,android,1,0,0
632,control,north_america,0,ios,1,0,0
1771,control,south_america,1,android,1,0,0
1622,control,north_america,0,android,0,0,0
725,control,europe,0,android,0,0,0
1005,control,europe,0,web,0,0,0
425,control,north_america,0,web,1,0,0
530,control,australia,0,ios,0,0,0
323,control,south_america,0,android,1,0,0
1316,control,australia,0,ios,1,0,0
1533,control,north_america,1,android,0,0,0
1783,control,europe,1,android,0,0,0
1526,control,africa,0,web,0,0,0
1103,control,australia,0,ios,1,0,0
1705,control,north_america,0,android,0,0,0
1083,control,europe,0,ios,0,0,0
1016,control,south_america,0,android,0,0,0
150,control,africa,0,web,0,0,0
1709,control,north_america,0,ios,0,0,0
1449,control,europe,0,ios,0,0,0
1550,control,asia,0,android,1,0,0
1853,control,asia,0,android,1,0,0
582,control,australia,1,android,1,0,0
1092,control,asia,0,android,1,0,0
1699,control,asia,0,android,1,0,0
1020,control,africa,0,android,1,0,0
1870,control,europe,0,android,1,1,0
1122,control,africa,0,android,1,1,0
571,control,europe,0,android,1,0,0
1607,control,north_america,0,android,1,0,0
1613,control,europe,0,android,1,0,0
732,control,europe,1,android,0,0,0
1278,control,europe,1,android,1,0,0
1022,control,europe,0,android,1,0,0
115,control,europe,0,android,1,0,0
390,control,europe,0,ios,1,0,0
191,control,north_america,0,ios,0,0,0
1890,control,north_america,0,ios,1,1,0
933,control,north_america,0,android,1,0,0
1582,control,south_america,0,android,1,0,0
1655,control,asia,0,ios,1,0,0
985,control,north_america,0,ios,1,0,0
1299,control,south_america,0,ios,0,0,0
1662,control,europe,0,android,1,0,0
631,control,europe,1,android,0,0,0
1891,control,north_america,0,android,0,0,0
921,control,australia,0,android,1,0,0
866,control,europe,1,android,0,0,0
1367,control,africa,0,ios,1,1,0
1915,control,north_america,0,android,0,0,0
1064,control,europe,1,android,0,0,0
1013,control,europe,0,android,1,1,0
1177,control,australia,0,android,1,0,0
149,control,asia,0,android,0,0,0
1152,control,europe,1,ios,0,0,0
1368,control,asia,0,android,0,0,0
1408,control,south_america,1,android,1,0,0
12,control,north_america,1,android,1,1,0
154,control,europe,0,ios,0,0,0
1149,control,north_america,0,ios,0,0,0
783,control,north_america,0,android,1,0,0
348,control,africa,0,android,0,0,0
66,control,europe,1,android,1,0,0
895,control,north_america,0,ios,1,0,0
839,control,europe,1,android,0,0,0
1824,control,africa,0,android,0,0,0
38,control,australia,1,web,1,0,0
1525,control,north_america,0,android,1,0,0
1039,control,north_america,0,ios,1,0,0
244,control,australia,0,web,0,0,0
1646,control,north_america,0,web,1,0,0
766,control,africa,0,android,0,0,0
1414,control,north_america,0,android,1,0,0
1390,control,north_america,0,ios,1,0,0
456,control,europe,0,ios,0,0,0
242,control,north_america,0,ios,1,0,0
1730,control,north_america,1,ios,1,0,0
820,control,north_america,0,ios,1,0,0
1460,control,north_america,0,ios,0,0,0
1558,control,north_america,1,ios,0,0,0
1380,control,europe,0,ios,1,0,0
717,control,australia,1,ios,0,0,0
365,control,australia,0,web,1,1,0
1767,control,australia,1,ios,1,0,0
1738,control,north_america,0,android,1,0,0
850,control,north_america,0,android,1,1,0
267,control,europe,0,android,1,0,0
763,control,north_america,0,ios,1,1,0
568,control,north_america,0,ios,1,0,0
1532,control,europe,0,android,0,0,0
682,control,europe,0,android,1,0,0
1863,control,asia,1,android,0,0,0
1715,control,africa,1,web,0,0,0
910,control,south_america,0,web,1,0,0
116,control,north_america,1,ios,1,0,0
1219,control,europe,0,android,0,0,0
1844,control,europe,0,android,1,0,0
609,control,australia,0,ios,1,0,0
1515,control,europe,0,android,1,0,0
634,control,africa,0,android,0,0,0
787,control,north_america,0,ios,1,0,0
175,control,north_america,0,android,0,0,0
269,control,europe,0,android,0,0,0
409,control,north_america,0,android,1,0,0
1337,control,north_america,0,ios,0,0,0
1711,control,europe,0,android,1,1,0
1734,control,north_america,0,ios,0,0,0
1507,control,europe,0,ios,0,0,0
177,control,north_america,0,android,1,1,0
567,control,europe,0,android,1,0,0
500,control,north_america,0,ios,0,0,0
1756,control,africa,0,android,1,1,0
1275,control,north_america,0,android,1,1,0
967,control,south_america,1,android,1,0,0
1239,control,europe,0,android,0,0,0
555,control,europe,0,ios,1,0,0
1798,control,africa,0,web,0,0,0
544,control,north_america,0,ios,0,0,0
369,control,south_america,0,android,0,0,0
243,control,north_america,0,ios,0,0,0
134,control,north_america,0,ios,1,0,0
92,control,africa,0,android,0,0,0
853,control,africa,0,web,0,0,0
1836,control,north_america,0,ios,0,0,0
1001,control,europe,0,ios,1,1,0
