id_user,variant,new_active_listing,new_booked_listing,new_cancelled_listing
71692,treatment1,0,0,0
21706,control,1,0,0
25276,control,0,0,0
40933,treatment2,1,1,0
24352,treatment2,1,0,0
97439,treatment1,1,0,0
101170,control,1,0,0
44302,treatment1,0,0,0
40043,control,0,0,0
54815,control,0,0,0
68440,treatment1,1,0,0
36103,treatment2,1,1,0
47152,treatment2,0,0,0
28216,control,0,0,0
109063,control,0,0,0
56095,control,1,1,0
10531,control,0,0,0
39055,treatment2,0,0,0
100631,control,0,0,0
104813,treatment2,0,0,0
95280,treatment2,1,1,0
38695,treatment2,0,0,0
59945,control,0,0,0
34997,control,0,0,0
87489,treatment2,0,0,0
37923,control,1,1,0
73929,treatment1,0,0,0
85381,treatment2,0,0,0
41772,treatment1,0,0,0
106796,control,0,0,0
104025,treatment2,0,0,0
15661,control,0,0,0
67085,control,1,1,0
11855,control,0,0,0
93806,treatment2,0,0,0
61862,treatment2,0,0,0
100319,treatment1,0,0,0
98603,treatment2,0,0,0
47572,treatment2,1,1,0
13055,control,1,0,0
70831,treatment2,0,0,0
102151,treatment1,1,0,0
40153,treatment2,1,0,0
91300,treatment2,1,1,0
102839,control,1,1,0
69172,treatment1,1,0,0
58133,treatment1,1,1,0
17544,treatment1,0,0,0
17072,treatment1,0,0,0
28386,treatment1,1,1,0
7321,treatment2,1,1,0
37893,treatment2,0,0,0
14348,treatment2,0,0,0
48730,treatment2,0,0,0
39000,control,1,0,0
57834,control,0,0,0
105985,treatment1,0,0,0
84367,control,0,0,0
27448,treatment1,1,0,0
59526,control,1,0,0
78484,control,1,1,0
32106,control,0,0,0
63849,treatment1,1,1,0
102909,treatment2,1,1,0
12478,control,1,0,0
94259,treatment1,1,0,0
7659,treatment1,1,1,0
60495,control,0,0,0
30604,treatment1,1,1,0
70045,treatment2,0,0,0
21482,treatment2,1,0,0
47451,treatment1,0,0,0
80061,control,1,1,0
86266,treatment1,1,1,0
69474,treatment2,1,0,0
102882,control,0,0,0
61703,control,0,0,0
32557,treatment2,1,1,0
44943,treatment2,0,0,0
10064,treatment1,1,0,0
38634,treatment1,1,1,0
89416,control,1,1,0
81044,control,1,0,0
55873,treatment2,0,0,0
107698,treatment2,0,0,0
95042,treatment1,0,0,0
91692,control,1,1,0
4187,treatment1,0,0,0
47014,treatment2,1,0,0
87339,treatment2,0,0,0
41554,control,0,0,0
11585,treatment2,0,0,0
7380,control,0,0,0
48190,treatment2,0,0,0
91560,treatment2,0,0,0
68927,treatment1,0,0,0
58848,treatment1,0,0,0
98644,treatment1,0,0,0
16316,control,0,0,0
77677,treatment2,1,0,0
98173,treatment2,0,0,0
80261,treatment2,1,1,0
104606,control,0,0,0
64917,control,0,0,0
55715,treatment1,0,0,0
294,treatment2,1,1,0
69689,treatment1,1,0,0
100892,control,0,0,0
8072,control,0,0,0
64193,treatment1,0,0,0
90040,control,1,0,0
50127,treatment2,0,0,0
100641,treatment2,0,0,0
92026,treatment2,0,0,0
70629,control,0,0,0
27925,control,1,1,0
96378,treatment2,0,0,0
41429,treatment1,1,1,0
104802,control,1,1,0
70095,treatment2,1,0,0
71486,treatment2,1,0,0
54652,treatment1,0,0,0
4042,treatment2,0,0,0
31480,control,0,0,0
40881,treatment2,0,0,0
64191,treatment1,1,1,0
109170,control,1,1,0
17960,treatment2,0,0,0
55076,treatment1,0,0,0
43896,treatment2,0,0,0
14276,control,1,1,0
9359,control,1,1,0
42906,treatment2,0,0,0
95622,treatment2,1,0,0
44180,treatment2,0,0,0
74284,treatment1,1,0,0
11494,control,1,0,0
24735,treatment2,0,0,0
7178,treatment2,0,0,0
29453,treatment1,0,0,0
107870,treatment2,1,1,0
10285,treatment1,0,0,0
90716,treatment1,0,0,0
72332,treatment2,0,0,0
51911,treatment1,0,0,0
16588,treatment1,1,1,0
10760,control,0,0,0
96638,treatment2,0,0,0
36107,treatment1,1,0,0
83561,treatment1,1,1,0
86083,treatment2,1,0,0
67476,control,0,0,0
14896,treatment1,0,0,0
61318,treatment2,1,0,0
64692,treatment2,0,0,0
86035,treatment2,1,0,0
61897,control,1,0,0
71068,treatment2,0,0,0
42041,treatment2,1,0,0
29605,treatment1,0,0,0
63172,control,0,0,0
915,treatment2,1,1,0
47637,treatment2,1,1,0
41638,control,1,0,0
26017,treatment2,1,0,0
86829,treatment1,1,0,0
33681,control,0,0,0
109279,treatment1,0,0,0
72781,treatment1,0,0,0
55638,control,0,0,0
25875,treatment2,0,0,0
86509,treatment2,1,1,0
22369,control,0,0,0
53667,control,0,0,0
22485,treatment2,1,0,0
51775,control,0,0,0
55061,control,0,0,0
18983,control,0,0,0
85591,control,1,1,0
62688,treatment1,0,0,0
84213,treatment2,0,0,0
18838,treatment1,1,0,0
3712,control,0,0,0
109344,treatment2,0,0,0
100990,control,0,0,0
74820,control,0,0,0
251,treatment1,0,0,0
67173,treatment2,0,0,0
19530,treatment1,1,1,0
74083,control,0,0,0
26648,treatment2,1,1,0
11871,treatment2,0,0,0
73177,treatment1,0,0,0
107263,treatment1,1,0,0
70027,treatment1,0,0,0
18368,treatment1,0,0,0
3664,treatment2,0,0,0
108996,control,0,0,0
11997,treatment1,0,0,0
36074,control,0,0,0
18204,treatment1,0,0,0
30664,control,1,1,0
28840,control,1,1,0
81768,treatment1,0,0,0
31383,treatment1,0,0,0
76540,treatment1,1,0,0
60258,treatment1,1,0,0
103725,control,1,0,0
24719,control,1,0,0
20592,control,1,0,0
35566,treatment2,1,1,0
54625,treatment1,0,0,0
65636,control,1,1,0
49956,control,1,0,0
99327,treatment2,0,0,0
8081,control,1,0,0
60384,control,0,0,0
97866,treatment1,0,0,0
11896,control,0,0,0
31270,control,1,1,0
65627,control,0,0,0
85524,treatment2,0,0,0
99249,control,0,0,0
65930,treatment2,0,0,0
59288,treatment1,0,0,0
1374,treatment1,0,0,0
84792,treatment1,0,0,0
89720,treatment2,1,0,0
104810,treatment2,0,0,0
68625,treatment1,0,0,0
77438,control,1,1,0
98813,treatment1,0,0,0
104865,treatment1,0,0,0
32962,treatment2,0,0,0
58521,treatment1,0,0,0
9942,treatment2,1,1,0
109513,treatment2,0,0,0
47718,treatment2,0,0,0
36086,treatment1,0,0,0
96201,treatment1,1,0,0
30681,treatment1,1,0,0
63921,treatment2,0,0,0
75384,treatment1,1,0,0
85547,treatment2,0,0,0
84360,treatment2,0,0,0
64994,control,0,0,0
78008,treatment1,1,1,0
37453,control,0,0,0
28355,control,0,0,0
38000,control,0,0,0
102633,treatment2,0,0,0
67221,control,0,0,0
10503,treatment1,1,1,0
32508,treatment2,0,0,0
91666,treatment2,0,0,0
31075,control,0,0,0
81094,treatment2,0,0,0
94414,treatment2,0,0,0
63606,control,0,0,0
64361,treatment1,0,0,0
77680,control,0,0,0
85385,treatment1,0,0,0
78757,treatment2,0,0,0
85546,control,1,0,0
102705,treatment1,1,1,0
1142,treatment1,1,1,0
7283,control,0,0,0
17192,treatment2,0,0,0
20314,control,0,0,0
91575,treatment2,1,1,0
49986,treatment1,0,0,0
56156,treatment1,0,0,0
80662,treatment2,1,1,0
30512,treatment1,0,0,0
87444,treatment1,0,0,0
97052,control,1,0,0
29461,treatment1,0,0,0
50366,treatment2,0,0,0
61731,treatment1,0,0,0
13905,treatment1,0,0,0
70664,control,0,0,0
6527,treatment2,0,0,0
90405,treatment2,0,0,0
86699,control,1,1,0
75808,treatment1,1,0,0
98001,treatment2,1,0,0
109125,control,0,0,0
33011,control,0,0,0
84844,control,1,1,0
83497,treatment1,0,0,0
81907,treatment2,1,1,0
73360,control,1,0,0
54970,control,0,0,0
56164,treatment1,1,0,0
61468,treatment2,1,0,0
92595,treatment2,0,0,0
15807,treatment2,1,1,0
39548,treatment2,1,1,0
393,treatment1,0,0,0
63527,control,1,1,0
67540,treatment1,0,0,0
105829,treatment2,1,1,1
51191,control,0,0,0
108259,control,0,0,0
102391,control,0,0,0
26581,treatment2,1,0,0
5573,treatment2,0,0,0
74038,treatment1,1,1,0
50729,control,0,0,0
97435,control,0,0,0
90130,treatment1,1,1,0
73356,control,0,0,0
35181,treatment2,0,0,0
2714,treatment1,0,0,0
81645,treatment1,1,1,0
60294,control,1,0,0
88356,treatment2,1,1,0
42591,control,0,0,0
26682,control,0,0,0
27908,treatment1,0,0,0
31506,control,1,1,0
104157,treatment1,0,0,0
9385,treatment1,1,0,0
1598,control,0,0,0
78040,treatment2,0,0,0
86070,control,0,0,0
36095,treatment1,1,0,0
76740,treatment1,0,0,0
60739,treatment2,0,0,0
90778,treatment2,0,0,0
90993,control,0,0,0
20375,control,1,1,1
14682,control,1,0,0
44516,control,0,0,0
24553,control,1,1,0
47744,treatment1,1,0,0
57811,treatment2,0,0,0
8238,control,1,1,0
40940,treatment2,0,0,0
106128,treatment2,1,0,0
81876,treatment1,0,0,0
89723,treatment2,0,0,0
70080,treatment2,0,0,0
8050,control,0,0,0
24400,treatment1,0,0,0
50107,treatment2,0,0,0
109006,treatment1,0,0,0
52701,control,0,0,0
26656,control,0,0,0
43798,control,0,0,0
76313,treatment2,0,0,0
86176,treatment2,0,0,0
59634,treatment1,0,0,0
63492,treatment2,1,0,0
108536,treatment1,0,0,0
63672,control,1,0,0
62461,treatment2,0,0,0
10310,treatment2,1,1,0
81665,treatment1,0,0,0
24475,treatment2,0,0,0
73452,treatment1,1,1,0
71155,treatment2,1,0,0
2273,treatment1,0,0,0
104487,treatment1,1,0,0
58203,treatment2,0,0,0
50320,treatment2,0,0,0
9788,treatment1,0,0,0
10203,treatment2,0,0,0
102527,treatment2,1,0,0
33012,treatment1,0,0,0
79402,control,1,1,0
45285,control,0,0,0
50032,treatment2,1,1,0
98740,treatment2,1,1,0
40798,control,1,0,0
91877,treatment2,1,1,0
45298,control,1,1,0
78418,control,1,0,0
9269,control,1,0,0
86694,treatment1,0,0,0
20519,treatment2,1,1,0
48653,treatment1,1,1,0
43856,control,1,0,0
83922,treatment2,0,0,0
25682,control,1,1,0
88432,treatment1,0,0,0
81293,control,1,0,0
74342,treatment1,0,0,0
10763,treatment1,1,0,0
31914,treatment2,1,0,0
64289,control,0,0,0
60606,treatment1,0,0,0
97238,treatment1,0,0,0
60235,treatment2,0,0,0
92449,control,0,0,0
89290,control,0,0,0
47351,control,0,0,0
101784,control,1,1,0
108937,control,0,0,0
34569,control,1,0,0
48792,treatment2,1,0,0
10719,treatment2,1,1,0
24529,treatment1,1,0,0
42500,treatment1,0,0,0
39224,control,0,0,0
106217,treatment2,0,0,0
89316,treatment2,1,1,0
68292,treatment2,0,0,0
47474,treatment2,0,0,0
89363,treatment2,1,1,0
39493,treatment1,0,0,0
93008,control,0,0,0
13863,control,1,1,0
99177,treatment1,0,0,0
77346,treatment1,1,0,0
79155,treatment1,0,0,0
21938,treatment2,0,0,0
54140,control,1,0,0
5705,treatment1,1,0,0
24177,treatment2,1,0,0
64077,treatment1,0,0,0
46745,treatment1,1,0,0
63718,control,0,0,0
106627,control,1,1,0
43770,treatment2,1,1,0
74323,treatment2,0,0,0
6567,treatment2,0,0,0
24800,control,0,0,0
88263,treatment2,0,0,0
50429,treatment2,0,0,0
35794,treatment1,1,1,0
71896,treatment1,1,0,0
104619,treatment2,0,0,0
86206,control,0,0,0
39503,treatment2,0,0,0
35619,treatment2,1,0,0
64793,treatment1,0,0,0
86058,treatment1,1,0,0
108371,treatment2,1,0,0
75224,treatment2,0,0,0
96922,treatment2,0,0,0
23529,treatment1,0,0,0
34913,treatment1,1,0,0
88383,treatment2,1,1,0
43961,treatment2,1,0,0
9950,treatment1,0,0,0
97794,treatment1,0,0,0
76639,treatment2,1,0,0
80525,control,1,0,0
95770,treatment2,1,0,0
47195,treatment1,0,0,0
74225,control,1,1,0
35659,treatment1,1,1,0
60255,treatment2,1,1,0
30572,treatment2,1,1,0
9879,treatment1,0,0,0
63284,treatment2,1,0,0
107144,treatment1,1,1,0
59239,treatment2,0,0,0
69242,control,0,0,0
32382,treatment1,1,1,0
97457,treatment1,0,0,0
24558,control,1,0,0
66118,control,0,0,0
81623,treatment2,1,0,0
82596,control,1,1,1
55628,control,0,0,0
43006,control,0,0,0
38899,control,0,0,0
82920,treatment1,1,0,0
28212,treatment1,1,0,0
27972,treatment1,0,0,0
46345,control,0,0,0
63551,treatment1,0,0,0
7581,control,0,0,0
25936,treatment2,1,1,0
75353,control,0,0,0
21894,treatment1,1,0,0
32319,treatment1,0,0,0
38108,treatment1,0,0,0
93762,control,1,1,0
78285,treatment2,0,0,0
73978,control,1,1,1
94889,treatment1,0,0,0
2984,treatment2,0,0,0
49126,treatment2,0,0,0
14457,treatment2,1,1,0
2351,control,0,0,0
96171,treatment1,0,0,0
49226,treatment2,1,0,0
34275,treatment2,1,1,0
103932,treatment1,1,0,0
66199,treatment1,1,1,0
63914,treatment1,1,0,0
36270,treatment2,0,0,0
41958,treatment2,0,0,0
92532,treatment1,1,1,1
47996,treatment1,0,0,0
16946,control,0,0,0
41645,treatment2,1,0,0
15255,treatment1,0,0,0
102603,control,1,0,0
17624,treatment1,0,0,0
93596,treatment2,0,0,0
62310,treatment1,0,0,0
75028,treatment1,0,0,0
4626,treatment2,0,0,0
97158,treatment1,1,0,0
56509,treatment2,0,0,0
80376,treatment1,0,0,0
22026,treatment2,0,0,0
92643,treatment2,1,1,0
60114,control,0,0,0
96631,treatment1,0,0,0
109944,treatment1,0,0,0
48225,control,1,1,0
94735,treatment1,1,0,0
45136,control,0,0,0
32886,treatment2,1,0,0
71789,treatment1,1,1,0
94713,treatment1,0,0,0
8613,treatment1,1,0,0
27052,treatment1,0,0,0
37548,control,0,0,0
47805,treatment1,0,0,0
19473,treatment2,0,0,0
6097,treatment1,0,0,0
52696,treatment1,1,1,0
45363,treatment1,0,0,0
77404,control,0,0,0
32105,control,0,0,0
84023,treatment1,0,0,0
97122,control,1,1,0
70702,treatment1,0,0,0
3015,control,1,0,0
54324,treatment1,0,0,0
64693,treatment1,1,1,0
68742,treatment1,0,0,0
21565,treatment1,0,0,0
15910,treatment1,0,0,0
14961,control,0,0,0
90760,treatment1,0,0,0
4165,control,1,1,0
7000,treatment1,0,0,0
104762,control,0,0,0
53219,treatment1,0,0,0
19607,treatment2,0,0,0
52581,treatment2,1,0,0
36639,treatment1,0,0,0
38896,treatment2,0,0,0
25596,treatment2,0,0,0
35569,control,1,1,0
32601,treatment2,1,1,0
23412,control,0,0,0
77770,treatment1,1,1,0
88034,control,1,0,0
11429,treatment1,1,0,0
63977,treatment1,1,1,0
71447,control,0,0,0
101036,treatment2,1,1,0
48949,treatment2,0,0,0
42403,treatment1,0,0,0
6648,control,0,0,0
10731,treatment1,1,0,0
25965,treatment1,0,0,0
87969,treatment1,0,0,0
55845,treatment1,1,1,0
69410,control,0,0,0
36791,treatment1,0,0,0
93883,treatment2,0,0,0
7727,treatment1,0,0,0
12428,treatment2,0,0,0
86397,treatment2,1,0,0
2328,treatment1,1,0,0
17907,treatment2,0,0,0
51322,control,1,1,0
3645,control,0,0,0
9945,treatment1,0,0,0
90070,treatment1,1,1,0
68228,treatment1,1,0,0
67653,treatment2,1,1,0
69992,control,0,0,0
43929,control,0,0,0
20035,treatment1,1,0,0
74300,treatment2,0,0,0
69916,control,1,0,0
71791,treatment1,0,0,0
58743,control,0,0,0
68695,treatment1,1,1,0
47059,treatment2,0,0,0
105162,control,1,1,0
93037,control,1,1,0
24534,treatment1,0,0,0
110374,control,1,0,0
79756,treatment2,0,0,0
53492,treatment2,0,0,0
8097,treatment1,1,0,0
42429,treatment1,0,0,0
22325,treatment2,0,0,0
93574,control,1,1,0
82824,treatment1,0,0,0
19996,treatment2,0,0,0
49292,treatment2,0,0,0
101639,control,0,0,0
63518,treatment2,1,0,0
25069,control,1,1,0
98391,treatment2,1,0,0
88631,treatment2,1,1,0
57200,treatment1,0,0,0
43651,treatment2,0,0,0
40175,treatment1,0,0,0
62027,control,0,0,0
37056,control,1,0,0
39841,control,1,0,0
100259,treatment1,1,1,1
99392,treatment2,0,0,0
15659,treatment1,1,0,0
13772,treatment1,0,0,0
89047,treatment2,1,0,0
72269,treatment2,0,0,0
33771,control,0,0,0
102592,treatment2,0,0,0
108024,treatment2,1,1,0
31916,control,0,0,0
17696,control,0,0,0
104155,treatment1,1,1,0
92768,treatment2,0,0,0
3298,treatment1,0,0,0
102921,treatment1,0,0,0
73363,control,1,1,0
108620,control,1,0,0
109201,treatment1,0,0,0
28497,treatment2,0,0,0
61138,control,1,0,0
22298,treatment2,1,0,0
95639,treatment1,1,0,0
43497,treatment1,1,1,0
53485,treatment1,1,1,0
32467,treatment1,0,0,0
86759,treatment1,0,0,0
64176,treatment1,0,0,0
28318,treatment2,0,0,0
6290,treatment1,1,0,0
107138,control,0,0,0
34790,treatment1,0,0,0
1563,treatment2,1,0,0
83371,control,1,1,0
23792,control,0,0,0
101148,control,1,0,0
100111,treatment1,1,0,0
18138,treatment2,0,0,0
38382,treatment2,0,0,0
7779,treatment2,0,0,0
78417,treatment1,1,1,0
40860,treatment1,1,0,0
18001,control,1,0,0
3159,treatment1,1,1,0
20552,treatment2,0,0,0
91064,control,1,1,0
76756,treatment2,0,0,0
64688,treatment2,0,0,0
31652,treatment2,0,0,0
76019,control,1,0,0
54417,treatment1,0,0,0
78410,treatment1,0,0,0
59429,treatment1,1,1,0
39424,treatment1,0,0,0
5091,treatment1,0,0,0
107171,control,1,0,0
33188,treatment2,1,0,0
62468,treatment1,0,0,0
35212,control,0,0,0
101623,control,1,0,0
13667,control,0,0,0
80756,treatment2,0,0,0
52188,control,0,0,0
11910,treatment1,1,0,0
96569,treatment1,0,0,0
49504,treatment1,0,0,0
34453,treatment1,0,0,0
10414,treatment1,0,0,0
53488,treatment2,1,0,0
55741,treatment2,0,0,0
96846,treatment2,0,0,0
16757,control,0,0,0
109926,treatment1,0,0,0
47257,treatment2,0,0,0
39391,control,1,1,0
82601,treatment1,1,0,0
98494,treatment1,1,1,0
61586,treatment2,1,0,0
1882,treatment1,0,0,0
30685,treatment2,0,0,0
35380,control,0,0,0
85829,control,0,0,0
27694,control,1,0,0
13637,treatment2,1,1,0
34326,treatment1,1,0,0
12268,treatment1,1,0,0
19858,treatment1,0,0,0
89621,treatment1,0,0,0
50289,treatment2,0,0,0
32797,control,0,0,0
84176,treatment2,0,0,0
42576,treatment1,0,0,0
29599,treatment2,0,0,0
14087,control,0,0,0
24824,control,0,0,0
38775,treatment2,1,1,0
1287,treatment2,1,1,0
84088,treatment1,0,0,0
73082,treatment2,0,0,0
48770,control,1,1,0
71999,treatment2,0,0,0
6023,control,0,0,0
63985,treatment1,0,0,0
71026,treatment1,0,0,0
69178,treatment2,0,0,0
10629,treatment2,1,1,0
52811,control,1,1,0
90925,treatment2,1,1,0
91476,control,1,0,0
90196,control,0,0,0
26407,control,0,0,0
83556,treatment2,0,0,0
75875,control,0,0,0
110233,control,1,0,0
50554,treatment2,0,0,0
29445,treatment2,1,0,0
55451,control,0,0,0
90806,treatment2,0,0,0
84906,treatment1,1,0,0
5777,treatment2,1,0,0
94492,control,0,0,0
2064,control,0,0,0
79233,treatment1,0,0,0
45802,treatment1,1,1,0
1311,control,0,0,0
76720,control,0,0,0
107625,control,0,0,0
84688,control,1,0,0
88827,treatment1,0,0,0
24309,treatment2,1,0,0
29914,control,0,0,0
13418,treatment1,0,0,0
3365,treatment2,0,0,0
32756,control,1,1,0
57415,treatment2,1,0,0
77203,control,1,1,0
99556,treatment2,1,1,0
109996,control,1,0,0
12007,treatment1,1,0,0
14500,control,0,0,0
5552,control,0,0,0
80949,control,0,0,0
64273,treatment1,0,0,0
10762,treatment1,0,0,0
28436,treatment2,1,1,0
98582,treatment2,1,1,0
1665,treatment1,1,0,0
105071,control,1,1,0
65753,control,1,0,0
6360,treatment2,0,0,0
75936,control,1,1,0
58488,treatment1,0,0,0
43819,treatment1,0,0,0
31147,treatment2,0,0,0
89304,treatment2,0,0,0
23724,treatment2,0,0,0
22934,treatment1,0,0,0
36304,control,1,0,0
38229,treatment2,0,0,0
23343,control,1,0,0
51008,treatment1,1,1,0
89713,control,0,0,0
11974,treatment2,1,1,0
49725,treatment1,1,1,0
50892,treatment2,0,0,0
18455,treatment1,1,0,0
52899,treatment2,0,0,0
92124,treatment1,0,0,0
88107,treatment1,0,0,0
43104,control,1,1,1
3191,treatment2,1,1,0
11510,treatment2,0,0,0
52612,control,0,0,0
41474,control,0,0,0
53549,control,1,0,0
18941,control,1,1,0
32851,treatment1,0,0,0
49352,treatment2,1,1,0
61783,control,0,0,0
1347,control,0,0,0
101496,control,0,0,0
41954,treatment2,0,0,0
22704,treatment2,0,0,0
23846,treatment2,0,0,0
103975,control,0,0,0
78868,control,0,0,0
84782,treatment1,1,0,0
81263,control,1,1,0
73840,treatment2,0,0,0
60981,treatment1,0,0,0
35506,treatment2,1,1,0
46578,treatment2,0,0,0
34965,treatment2,1,0,0
63133,treatment1,1,0,0
108595,control,0,0,0
78767,treatment2,1,1,0
15951,treatment2,1,0,0
69201,treatment2,1,0,0
58831,treatment2,0,0,0
61637,treatment2,0,0,0
68882,treatment2,0,0,0
107712,treatment1,1,0,0
15044,control,0,0,0
86634,treatment2,0,0,0
87695,treatment1,1,1,0
3272,treatment1,1,0,0
75092,control,1,1,0
2562,treatment2,0,0,0
68981,treatment2,1,0,0
25033,control,0,0,0
71306,treatment1,0,0,0
58998,treatment1,0,0,0
15456,control,0,0,0
46914,treatment1,1,1,0
17473,treatment2,0,0,0
92165,control,0,0,0
70483,treatment2,1,1,0
98877,treatment1,1,0,0
58107,treatment1,0,0,0
56239,treatment2,1,0,0
39931,treatment2,0,0,0
67214,treatment2,0,0,0
36439,treatment1,0,0,0
40641,control,0,0,0
50185,treatment1,0,0,0
90270,treatment2,1,0,0
71004,treatment1,1,0,0
49403,treatment1,0,0,0
9974,control,0,0,0
52093,control,0,0,0
93438,treatment1,1,0,0
87828,treatment1,0,0,0
25415,control,0,0,0
111256,control,1,1,0
96833,treatment1,0,0,0
13518,control,1,0,0
107988,treatment2,0,0,0
1906,treatment2,0,0,0
110153,treatment2,0,0,0
31491,treatment1,1,1,0
40402,treatment2,1,0,0
23645,treatment2,0,0,0
46903,treatment2,1,0,0
92111,control,1,0,0
83953,treatment1,0,0,0
81180,treatment2,0,0,0
27557,treatment2,0,0,0
110258,control,1,1,0
92821,treatment1,0,0,0
71256,treatment1,0,0,0
8532,control,0,0,0
77395,treatment1,0,0,0
107607,control,1,1,1
23366,treatment1,0,0,0
86038,treatment1,0,0,0
86672,treatment2,0,0,0
15684,control,0,0,0
109979,control,1,1,1
84241,treatment1,0,0,0
95682,treatment1,1,0,0
26463,control,1,1,0
110269,treatment2,1,0,0
81192,control,1,0,0
57284,treatment2,0,0,0
84632,treatment1,1,1,0
76608,treatment1,0,0,0
109216,treatment2,0,0,0
28473,treatment2,0,0,0
60562,treatment1,0,0,0
57149,treatment2,1,1,0
94859,treatment1,1,1,0
86391,treatment1,0,0,0
107118,treatment1,1,0,0
105606,control,1,0,0
64103,control,1,0,0
98629,treatment2,0,0,0
97832,control,1,1,0
107828,treatment1,0,0,0
63850,treatment1,0,0,0
22888,control,0,0,0
55071,treatment2,0,0,0
102231,control,1,1,0
62430,treatment1,0,0,0
12791,control,1,0,0
68940,treatment1,0,0,0
88785,treatment1,0,0,0
44978,control,0,0,0
81216,control,0,0,0
97559,treatment2,0,0,0
68165,control,1,1,0
38822,treatment2,1,0,0
73314,treatment1,0,0,0
72690,treatment2,1,1,0
6805,treatment2,1,0,0
40955,treatment1,0,0,0
102523,treatment1,1,0,0
10541,treatment2,1,0,0
95080,treatment2,0,0,0
72190,treatment2,1,0,0
32645,treatment2,1,0,0
79678,control,1,1,0
82467,treatment2,0,0,0
10702,treatment2,1,1,0
99109,treatment1,1,1,0
54653,control,1,0,0
55163,control,1,0,0
68600,control,0,0,0
75951,control,0,0,0
32208,control,1,1,0
78575,control,0,0,0
27268,treatment1,1,1,0
49658,treatment1,0,0,0
111286,treatment2,0,0,0
87089,control,0,0,0
6000,treatment1,0,0,0
75437,control,0,0,0
46002,treatment2,0,0,0
75801,treatment2,0,0,0
23356,control,0,0,0
107087,treatment2,0,0,0
4154,treatment1,0,0,0
29113,control,0,0,0
65863,control,0,0,0
74344,treatment2,0,0,0
14322,treatment2,0,0,0
26520,control,0,0,0
10032,treatment1,1,0,0
110922,treatment1,1,0,0
104653,treatment1,0,0,0
62415,control,0,0,0
15452,control,0,0,0
65696,control,1,0,0
909,treatment1,0,0,0
97870,control,0,0,0
77174,treatment1,1,1,0
45525,treatment1,1,1,0
58193,treatment2,0,0,0
28514,control,1,1,0
56200,control,0,0,0
73366,control,0,0,0
98815,treatment1,0,0,0
21464,treatment2,0,0,0
6989,treatment2,0,0,0
26202,treatment1,1,0,0
31174,control,1,0,0
93500,control,0,0,0
32688,control,0,0,0
78711,treatment1,0,0,0
90345,treatment2,0,0,0
104194,control,0,0,0
33632,treatment2,0,0,0
62427,treatment1,1,0,0
28359,treatment1,0,0,0
14648,treatment1,0,0,0
52940,control,1,1,0
46747,treatment1,1,0,0
